0,PUT bench_t5_client_file_0.txt,40956839857,40956839898,40956840080,0.041,0.223
1,PUT bench_t4_tiger_is_back.gdt,40956839893,40956839905,40956840083,0.012,0.190
2,PUT bench_t3_client_file_1.txt,40956839908,40956839920,40956840101,0.011,0.193
5,PUT bench_t6_client_file_0.txt,40956839953,40956840229,40956840277,0.276,0.324
4,PUT bench_t2_client_file_7.txt,40956839939,40956840169,40956840226,0.229,0.286
3,PUT bench_t0_client_file_7.txt,40956839924,40956839933,40956840192,0.008,0.268
8,GET bench_t5_client_file_0.txt,40956840213,40956840328,40956840356,0.114,0.143
9,GET bench_t3_client_file_3.txt,40956840317,40956840372,40956840396,0.055,0.079
11,GET bench_t2_tiger.gdt,40956840341,40956840369,40956840413,0.027,0.071
6,PUT bench_t1_client_file_2.txt,40956840042,40956840261,40956840395,0.219,0.353
12,GET bench_t6_client_file_6.txt,40956840353,40956840461,40956840487,0.108,0.134
10,GET bench_t4_client_file_6.txt,40956840331,40956840416,40956840563,0.085,0.231
13,GET bench_t1_client_file_5.txt,40956840519,40956840598,40956840622,0.078,0.102
15,PUT bench_t3_tiger.gdt,40956840561,40956840581,40956840658,0.019,0.096
14,PUT bench_t5_client_file_4.txt,40956840533,40956840637,40956840695,0.104,0.161
7,PUT bench_t7_client_file_3.txt,40956840054,40956840294,40956840693,0.240,0.639
17,PUT bench_t6_client_file_6.txt,40956840743,40956840748,40956840854,0.004,0.110
18,PUT bench_t4_tiger.gdt,40956840755,40956840756,40956840855,0.000,0.099
21,GET bench_t7_client_file_4.txt,40956840840,40956840880,40956840909,0.039,0.068
16,PUT bench_t2_client_file_2.txt,40956840579,40956840638,40956840963,0.059,0.384
19,GET bench_t3_client_file_5.txt,40956840816,40956840844,40956840869,0.028,0.053
20,GET bench_t5_client_file_2.txt,40956840828,40956840877,40956840910,0.048,0.081
22,PUT bench_t1_client_file_7.txt,40956841003,40956841036,40956841084,0.032,0.080
23,GET bench_t4_client_file_5.txt,40956841019,40956841051,40956841088,0.031,0.069
24,GET bench_t6_client_file_0.txt,40956841033,40956841082,40956841120,0.049,0.087
25,GET bench_t2_client_file_2.txt,40956841122,40956841128,40956841150,0.006,0.028
26,PUT bench_t5_client_file_3.txt,40956841179,40956841183,40956841248,0.004,0.068
28,GET bench_t1_client_file_2.txt,40956841220,40956841266,40956841294,0.046,0.074
29,GET bench_t5_client_file_3.txt,40956841359,40956841368,40956841399,0.009,0.040
27,PUT bench_t7_client_file_3.txt,40956841194,40956841199,40956841795,0.005,0.600
30,GET bench_t0_client_file_4.txt,40956841834,40956841954,40956842018,0.120,0.183
33,GET bench_t7_client_file_0.txt,40956841948,40956842015,40956842051,0.066,0.102
31,PUT bench_t5_client_file_6.txt,40956841915,40956841959,40956842154,0.044,0.239
32,PUT bench_t6_client_file_5.txt,40956841934,40956841965,40956842245,0.030,0.311
35,PUT bench_t3_tiger_is_back.gdt,40956842187,40956842255,40956842528,0.068,0.340
37,GET bench_t5_tiger.gdt,40956842289,40956842324,40956842403,0.034,0.113
38,PUT bench_t7_client_file_1.txt,40956842303,40956842548,40956842683,0.245,0.380
40,GET bench_t6_client_file_2.txt,40956842512,40956842724,40956842751,0.212,0.238
36,PUT bench_t0_client_file_0.txt,40956842276,40956842482,40956842560,0.205,0.283
34,PUT bench_t2_client_file_0.txt,40956842059,40956842076,40956842590,0.016,0.531
39,PUT bench_t4_client_file_4.txt,40956842485,40956842609,40956843028,0.124,0.542
42,PUT bench_t5_client_file_5.txt,40956842539,40956842944,40956843170,0.405,0.631
43,GET bench_t3_client_file_4.txt,40956842929,40956843047,40956843222,0.118,0.292
44,GET bench_t0_client_file_6.txt,40956843064,40956843234,40956843281,0.170,0.217
41,PUT bench_t1_client_file_0.txt,40956842526,40956842790,40956843138,0.264,0.612
46,GET bench_t7_client_file_0.txt,40956843189,40956843305,40956843331,0.115,0.141
48,GET bench_t4_client_file_2.txt,40956843337,40956843351,40956843372,0.013,0.035
47,PUT bench_t6_client_file_7.txt,40956843204,40956843348,40956843405,0.143,0.200
49,GET bench_t1_client_file_3.txt,40956843446,40956843497,40956843523,0.050,0.077
50,GET bench_t5_tiger_is_back.gdt,40956843461,40956843501,40956843544,0.040,0.083
45,GET bench_t2_client_file_3.txt,40956843141,40956843240,40956843286,0.099,0.144
51,PUT bench_t0_client_file_6.txt,40956843473,40956843615,40956843725,0.141,0.251
53,PUT bench_t4_client_file_0.txt,40956843499,40956843650,40956843730,0.150,0.231
52,PUT bench_t2_client_file_5.txt,40956843487,40956843640,40956843769,0.153,0.282
54,PUT bench_t7_tiger.gdt,40956843873,40956843878,40956843936,0.005,0.062
55,PUT bench_t3_client_file_7.txt,40956843901,40956843912,40956844025,0.011,0.123
56,PUT bench_t1_client_file_6.txt,40956843922,40956843962,40956844046,0.039,0.124
58,GET bench_t4_client_file_0.txt,40956843955,40956843965,40956844198,0.010,0.243
